name,sentence_id,order_id,word
BRYNDEN,6674,28,would
BRYNDEN,6674,29,decide
BRYNDEN,6674,30,to
BRYNDEN,6674,31,let
BRYNDEN,6674,32,him
BRYNDEN,6674,33,come
BRYNDEN,6674,34,home
BRYNDEN,6674,35,Because
BRYNDEN,6674,36,it’s
BRYNDEN,6674,37,a
BRYNDEN,6674,38,trap
BRYNDEN,6674,39,you
BRYNDEN,6674,40,idiot
BRYNDEN,6674,41,Don’t
BRYNDEN,6674,42,let
BRYNDEN,6674,43,him
BRYNDEN,6674,44,in
GUARD,6675,0,He’s
GUARD,6675,1,my
GUARD,6675,2,lord
GUARD,6675,3,my
GUARD,6675,4,lord
GUARD,6675,5,I’ve
GUARD,6675,6,sworn
GUARD,6675,7,to
GUARD,6675,8,serve
GUARD,6675,9,the
GUARD,6675,10,Lord
GUARD,6675,11,of
GUARD,6675,12,Riverrun
GUARD,6675,13,and
GUARD,6675,14,obey
GUARD,6675,15,his
GUARD,6675,16,commands
BRYNDEN,6676,0,You’re
BRYNDEN,6676,1,not
BRYNDEN,6676,2,obeying
BRYNDEN,6676,3,Edmure’s
BRYNDEN,6676,4,commands
BRYNDEN,6676,5,You’re
BRYNDEN,6676,6,obeying
BRYNDEN,6676,7,the
BRYNDEN,6676,8,fucking
BRYNDEN,6676,9,Kinglsayer’s
BRYNDEN,6676,10,commands
EDMURE,6677,0,I
EDMURE,6677,1,demand
EDMURE,6677,2,entry
GUARD,6678,0,My
GUARD,6678,1,lord
GUARD,6678,2,has
GUARD,6678,3,given
GUARD,6678,4,an
GUARD,6678,5,order
BRYNDEN,6679,0,WIth
BRYNDEN,6679,1,a
BRYNDEN,6679,2,knife
BRYNDEN,6679,3,to
BRYNDEN,6679,4,his
BRYNDEN,6679,5,throat
BRYNDEN,6679,6,That
BRYNDEN,6679,7,is
BRYNDEN,6679,8,not
BRYNDEN,6679,9,a
BRYNDEN,6679,10,valid
BRYNDEN,6679,11,order
GUARD,6680,0,Lower
GUARD,6680,1,the
GUARD,6680,2,drawbridge
GUARD,6680,3,and
GUARD,6680,4,open
GUARD,6680,5,the
GUARD,6680,6,gate
GUARD,6680,7,for
GUARD,6680,8,Lord
GUARD,6680,9,Ed
BRYNDEN,6681,0,I’ll
BRYNDEN,6681,1,have
BRYNDEN,6681,2,your
BRYNDEN,6681,3,head
BRYNDEN,6681,4,before
BRYNDEN,6681,5,I
BRYNDEN,6681,6,surrender
BRYNDEN,6681,7,Riverrun
GUARD,6682,0,You
GUARD,6682,1,are
GUARD,6682,2,not
GUARD,6682,3,lord
GUARD,6682,4,of
GUARD,6682,5,this
GUARD,6682,6,castle
GUARD,6682,7,my
GUARD,6682,8,lord
GUARD,6683,0,Lower
GUARD,6683,1,the
GUARD,6683,2,drawbridge
GUARD,6684,0,Aye
GUARD,6684,1,ser
BLACK,6685,0,If
BLACK,6685,1,you’re
BLACK,6685,2,wrong
BLACK,6685,3,we’re
BLACK,6685,4,just
BLACK,6685,5,surrendered
BLACK,6685,6,our
BLACK,6685,7,most
BLACK,6685,8,valuable
BLACK,6685,9,prisoner
GUARD,6686,0,Welcome
GUARD,6686,1,home
GUARD,6686,2,my
GUARD,6686,3,lord
EDMURE,6687,0,Command
EDMURE,6687,1,all
EDMURE,6687,2,the
EDMURE,6687,3,forces
EDMURE,6687,4,within
EDMURE,6687,5,the
EDMURE,6687,6,castle
EDMURE,6687,7,to
EDMURE,6687,8,lay
EDMURE,6687,9,down
EDMURE,6687,10,their
EDMURE,6687,11,arms
EDMURE,6687,12,Open
EDMURE,6687,13,the
EDMURE,6687,14,gates
GUARD,6688,0,My
GUARD,6688,1,lord
EDMURE,6689,0,Your
EDMURE,6689,1,lord
EDMURE,6689,2,has
EDMURE,6689,3,given
EDMURE,6689,4,a
EDMURE,6689,5,command
EDMURE,6690,0,Find
EDMURE,6690,1,the
EDMURE,6690,2,Blackfish
EDMURE,6690,3,Put
EDMURE,6690,4,him
EDMURE,6690,5,in
EDMURE,6690,6,irons
EDMURE,6690,7,and
EDMURE,6690,8,hand
EDMURE,6690,9,him
EDMURE,6690,10,over
EDMURE,6690,11,to
EDMURE,6690,12,the
EDMURE,6690,13,Freys
GUARD,6691,0,Find
GUARD,6691,1,him
BRYNDEN,6692,0,Go
BRYNDEN,6692,1,on
BRIENNE,6693,0,Come
BRIENNE,6693,1,with
BRIENNE,6693,2,us
BRYNDEN,6694,0,I’ve
BRYNDEN,6694,1,run
BRYNDEN,6694,2,before
BRYNDEN,6694,3,from
BRYNDEN,6694,4,the
BRYNDEN,6694,5,Red
BRYNDEN,6694,6,Wedding
BRYNDEN,6694,7,I’m
BRYNDEN,6694,8,not
BRYNDEN,6694,9,running
BRYNDEN,6694,10,again
BRYNDEN,6694,11,This
BRYNDEN,6694,12,is
BRYNDEN,6694,13,my
BRYNDEN,6694,14,family
BRYNDEN,6694,15,home
BRIENNE,6695,0,Your
BRIENNE,6695,1,family
BRIENNE,6695,2,is
BRIENNE,6695,3,in
BRIENNE,6695,4,the
BRIENNE,6695,5,North
BRIENNE,6695,6,Come
BRIENNE,6695,7,with
BRIENNE,6695,8,us
BRIENNE,6695,9,Don’t
BRIENNE,6695,10,die
BRIENNE,6695,11,for
BRIENNE,6695,12,pride
BRIENNE,6695,13,when
BRIENNE,6695,14,you
BRIENNE,6695,15,can
BRIENNE,6695,16,fight
BRIENNE,6695,17,for
BRIENNE,6695,18,your
BRIENNE,6695,19,blood
BRYNDEN,6696,0,You’ll
BRYNDEN,6696,1,serve
BRYNDEN,6696,2,Sansa
BRYNDEN,6696,3,far
BRYNDEN,6696,4,better
BRYNDEN,6696,5,than
BRYNDEN,6696,6,I
BRYNDEN,6696,7,ever
BRYNDEN,6696,8,could
BRYNDEN,6697,0,Go
BRYNDEN,6697,1,on
BRYNDEN,6697,2,now
BRYNDEN,6698,0,I
BRYNDEN,6698,1,haven’t
BRYNDEN,6698,2,had
BRYNDEN,6698,3,a
BRYNDEN,6698,4,proper
BRYNDEN,6698,5,sword
BRYNDEN,6698,6,fight
BRYNDEN,6698,7,in
BRYNDEN,6698,8,years
BRYNDEN,6698,9,I
BRYNDEN,6698,10,expect
BRYNDEN,6698,11,I’ll
BRYNDEN,6698,12,make
BRYNDEN,6698,13,a
BRYNDEN,6698,14,damn
BRYNDEN,6698,15,fool
BRYNDEN,6698,16,of
BRYNDEN,6698,17,myself
GUARD,6699,0,We
GUARD,6699,1,found
GUARD,6699,2,the
GUARD,6699,3,Blackfish
GUARD,6699,4,my
GUARD,6699,5,lord
JAIME,6700,0,Good
JAIME,6700,1,Bring
JAIME,6700,2,him
JAIME,6700,3,to
JAIME,6700,4,me
GUARD,6701,0,He
GUARD,6701,1,died
GUARD,6701,2,fighting
GUARD,6701,3,my
GUARD,6701,4,lord
TYRION,6702,0,I
TYRION,6702,1,was
TYRION,6702,2,wrong
TYRION,6702,3,I
TYRION,6702,4,admit
TYRION,6702,5,it
MISSANDEI,6703,0,That
MISSANDEI,6703,1,changes
MISSANDEI,6703,2,nothing
TYRION,6704,0,The
TYRION,6704,1,Unsullied
TYRION,6704,2,could
TYRION,6704,3,mount
TYRION,6704,4,a
TYRION,6704,5,defense
TYRION,6704,6,off
TYRION,6704,7,the
TYRION,6704,8,beachhead
TYRION,6704,9,If
TYRION,6704,10,the
TYRION,6704,11,slavers’
TYRION,6704,12,forces
GREY,6705,0,No
GREY,6705,1,more
GREY,6705,2,talking
GREY,6705,3,from
GREY,6705,4,you
GREY,6705,5,Your
GREY,6705,6,talking
GREY,6705,7,gave
GREY,6705,8,us
GREY,6705,9,this
TYRION,6706,0,And
TYRION,6706,1,I
TYRION,6706,2,have
TYRION,6706,3,acknowledged
TYRION,6706,4,that
TYRION,6706,5,I’m
TYRION,6706,6,trying
GREY,6707,0,You’re
GREY,6707,1,trying
GREY,6707,2,to
GREY,6707,3,tell
GREY,6707,4,me
GREY,6707,5,what
GREY,6707,6,the
GREY,6707,7,army
GREY,6707,8,should
GREY,6707,9,do
GREY,6707,10,You
GREY,6707,11,do
GREY,6707,12,not
GREY,6707,13,know
GREY,6707,14,what
GREY,6707,15,the
GREY,6707,16,army
GREY,6707,17,should
GREY,6707,18,do
TYRION,6708,0,All
TYRION,6708,1,right
TYRION,6708,2,what
TYRION,6708,3,should
TYRION,6708,4,the
TYRION,6708,5,army
TYRION,6708,6,do
GREY,6709,0,We’ll
GREY,6709,1,not
GREY,6709,2,go
GREY,6709,3,to
GREY,6709,4,the
GREY,6709,5,beach
GREY,6709,6,If
GREY,6709,7,we
GREY,6709,8,go
GREY,6709,9,to
GREY,6709,10,the
GREY,6709,11,beach
GREY,6709,12,the
GREY,6709,13,Masters
GREY,6709,14,will
GREY,6709,15,take
GREY,6709,16,the
GREY,6709,17,pyramid
GREY,6709,18,The
GREY,6709,19,pyramid
GREY,6709,20,is
GREY,6709,21,the
GREY,6709,22,only
GREY,6709,23,place
GREY,6709,24,in
GREY,6709,25,the
GREY,6709,26,city
GREY,6709,27,we
GREY,6709,28,can
GREY,6709,29,defend
GREY,6709,30,We
GREY,6709,31,stay
GREY,6709,32,here
TYRION,6710,0,And
TYRION,6710,1,then
GREY,6711,0,We
GREY,6711,1,wait
GREY,6711,2,for
GREY,6711,3,them
GREY,6711,4,to
GREY,6711,5,come
GREY,6711,6,to
GREY,6711,7,us
GREY,6711,8,Then
GREY,6711,9,we
GREY,6711,10,fight
GREY,6711,11,them
BERIC,6712,0,Clegane
THOROS,6713,0,What
THOROS,6713,1,the
THOROS,6713,2,fuck
THOROS,6713,3,you
THOROS,6713,4,doing
THOROS,6713,5,here
SANDOR,6714,0,Chasing
SANDOR,6714,1,them
SANDOR,6714,2,You
THOROS,6715,0,Hanging
THOROS,6715,1,them
SANDOR,6716,0,Any
SANDOR,6716,1,particular
SANDOR,6716,2,reason
BERIC,6717,0,They’re
BERIC,6717,1,our
BERIC,6717,2,men
BERIC,6717,3,Or
BERIC,6717,4,they
BERIC,6717,5,were
BERIC,6717,6,They
BERIC,6717,7,attacked
BERIC,6717,8,a
BERIC,6717,9,nearby
BERIC,6717,10,sept
BERIC,6717,11,and
BERIC,6717,12,murdered
BERIC,6717,13,the
BERIC,6717,14,villagers
BERIC,6717,15,Why
BERIC,6717,16,do
BERIC,6717,17,you
BERIC,6717,18,want
BERIC,6717,19,them
SANDOR,6718,0,Same
SANDOR,6718,1,reason
SANDOR,6718,2,I
SANDOR,6718,3,was
SANDOR,6718,4,helping
SANDOR,6718,5,build
SANDOR,6718,6,it
SANDOR,6718,7,They
SANDOR,6718,8,killed
SANDOR,6718,9,a
SANDOR,6718,10,friend
SANDOR,6718,11,of
SANDOR,6718,12,mine
THOROS,6719,0,You’ve
THOROS,6719,1,got
THOROS,6719,2,friends
SANDOR,6720,0,Not
SANDOR,6720,1,anymore
SANDOR,6720,2,They’re
SANDOR,6720,3,mine
BERIC,6721,0,It’s
BERIC,6721,1,the
BERIC,6721,2,Brotherhood’s
BERIC,6721,3,good
BERIC,6721,4,name
BERIC,6721,5,they’ve
BERIC,6721,6,dragged
BERIC,6721,7,through
BERIC,6721,8,the
BERIC,6721,9,dirt
SANDOR,6722,0,Fuck
SANDOR,6722,1,your
SANDOR,6722,2,name
SANDOR,6722,3,They’re
SANDOR,6722,4,mine
SANDOR,6722,5,I
SANDOR,6722,6,killed
SANDOR,6722,7,you
SANDOR,6722,8,once
SANDOR,6722,9,before
SANDOR,6722,10,Dondarrion
SANDOR,6722,11,Happy
SANDOR,6722,12,to
SANDOR,6722,13,do
SANDOR,6722,14,it
SANDOR,6722,15,again
SANDOR,6723,0,Drop
SANDOR,6723,1,that
SANDOR,6723,2,arrow
SANDOR,6723,3,you
SANDOR,6723,4,bloody
SANDOR,6723,5,girl
SANDOR,6724,0,Tougher
SANDOR,6724,1,girls
SANDOR,6724,2,than
SANDOR,6724,3,you
SANDOR,6724,4,have
SANDOR,6724,5,tried
SANDOR,6724,6,to
SANDOR,6724,7,kill
SANDOR,6724,8,me
BERIC,6725,0,You
BERIC,6725,1,can
BERIC,6725,2,have
BERIC,6725,3,one
BERIC,6725,4,of
BERIC,6725,5,them
SANDOR,6726,0,Two
THOROS,6727,0,No
THOROS,6727,1,no
THOROS,6727,2,no
THOROS,6728,0,We’re
THOROS,6728,1,not
THOROS,6728,2,butchers
THOROS,6728,3,We
THOROS,6728,4,hang
THOROS,6728,5,them
SANDOR,6729,0,hanging
SANDOR,6729,1,All
SANDOR,6729,2,over
SANDOR,6729,3,in
SANDOR,6729,4,an
SANDOR,6729,5,instant
SANDOR,6729,6,Where’s
SANDOR,6729,7,the
SANDOR,6729,8,punishment
SANDOR,6729,9,in
SANDOR,6729,10,that
THOROS,6730,0,They
THOROS,6730,1,die
SANDOR,6731,0,We
SANDOR,6731,1,all
SANDOR,6731,2,bloody
SANDOR,6731,3,die
SANDOR,6732,0,Except
SANDOR,6732,1,this
SANDOR,6732,2,one
SANDOR,6732,3,here
SANDOR,6732,4,I’ll
SANDOR,6732,5,only
SANDOR,6732,6,gut
SANDOR,6732,7,one
SANDOR,6732,8,of
SANDOR,6732,9,them
BERIC,6733,0,No
SANDOR,6734,0,I’ll
SANDOR,6734,1,chop
SANDOR,6734,2,off
SANDOR,6734,3,one
SANDOR,6734,4,hand
BERIC,6735,0,We
BERIC,6735,1,gave
BERIC,6735,2,you
BERIC,6735,3,two
BERIC,6735,4,of
BERIC,6735,5,the
BERIC,6735,6,three
BERIC,6735,7,out
BERIC,6735,8,of
BERIC,6735,9,respect
BERIC,6735,10,for
BERIC,6735,11,your
BERIC,6735,12,loss
BERIC,6735,13,That’s
BERIC,6735,14,generous
SANDOR,6736,0,Bunch
SANDOR,6736,1,of
SANDOR,6736,2,nancies
SANDOR,6737,0,There
SANDOR,6737,1,was
SANDOR,6737,2,a
SANDOR,6737,3,time
SANDOR,6737,4,I
SANDOR,6737,5,would
SANDOR,6737,6,have
SANDOR,6737,7,killed
SANDOR,6737,8,all
SANDOR,6737,9,seven
SANDOR,6737,10,of
SANDOR,6737,11,you
SANDOR,6737,12,just
SANDOR,6737,13,to
SANDOR,6737,14,gut
SANDOR,6737,15,these
SANDOR,6737,16,three
THOROS,6738,0,You’re
THOROS,6738,1,getting
THOROS,6738,2,old
THOROS,6738,3,Clegane
SANDOR,6739,0,He’s
SANDOR,6739,1,not
LEM,6740,0,Please
LEM,6740,1,don’t
LEM,6740,2,I’ll
LEM,6740,3,give
LEM,6740,4,you
LEM,6740,5,anything
SANDOR,6741,0,Got
SANDOR,6741,1,anything
SANDOR,6741,2,to
SANDOR,6741,3,eat
THOROS,6742,0,Enjoying
THOROS,6742,1,yourself
BERIC,6743,0,You
BERIC,6743,1,ought
BERIC,6743,2,to
BERIC,6743,3,join
BERIC,6743,4,us
BERIC,6743,5,We
BERIC,6743,6,could
BERIC,6743,7,use
BERIC,6743,8,you
SANDOR,6744,0,I
SANDOR,6744,1,tried
SANDOR,6744,2,joining
SANDOR,6744,3,Didn’t
SANDOR,6744,4,work
SANDOR,6744,5,out
SANDOR,6744,6,for
SANDOR,6744,7,me
THOROS,6745,0,Clegane
THOROS,6745,1,we’re
THOROS,6745,2,here
THOROS,6745,3,for
THOROS,6745,4,a
THOROS,6745,5,reason
THOROS,6745,6,The
THOROS,6745,7,Lord
THOROS,6745,8,of
THOROS,6745,9,Light
THOROS,6745,10,is
THOROS,6745,11,keeping
THOROS,6745,12,Beric
THOROS,6745,13,alive
THOROS,6745,14,for
THOROS,6745,15,a
THOROS,6745,16,reason
THOROS,6745,17,He
THOROS,6745,18,gave
THOROS,6745,19,a
THOROS,6745,20,failed
THOROS,6745,21,drunk
THOROS,6745,22,priest
THOROS,6745,23,the
THOROS,6745,24,power
THOROS,6745,25,to
THOROS,6745,26,bring
THOROS,6745,27,him
THOROS,6745,28,back
THOROS,6745,29,for
THOROS,6745,30,a
THOROS,6745,31,reason
THOROS,6745,32,We
THOROS,6745,33,are
THOROS,6745,34,part
THOROS,6745,35,of
THOROS,6745,36,something
THOROS,6745,37,larger
THOROS,6745,38,than
THOROS,6745,39,ourselves
SANDOR,6746,0,Lots
SANDOR,6746,1,of
SANDOR,6746,2,horrible
SANDOR,6746,3,shit
SANDOR,6746,4,in
SANDOR,6746,5,this
SANDOR,6746,6,world
SANDOR,6746,7,gets
SANDOR,6746,8,done
SANDOR,6746,9,for
SANDOR,6746,10,something
SANDOR,6746,11,larger
SANDOR,6746,12,than
SANDOR,6746,13,ourselves
BERIC,6747,0,Cold
BERIC,6747,1,winds
BERIC,6747,2,are
BERIC,6747,3,rising
BERIC,6747,4,in
BERIC,6747,5,the
BERIC,6747,6,North
SANDOR,6748,0,And
SANDOR,6748,1,you’re
SANDOR,6748,2,going
SANDOR,6748,3,to
SANDOR,6748,4,go
SANDOR,6748,5,stop
SANDOR,6748,6,them
BERIC,6749,0,We
BERIC,6749,1,need
BERIC,6749,2,good
BERIC,6749,3,men
BERIC,6749,4,to
BERIC,6749,5,help
BERIC,6749,6,us
SANDOR,6750,0,Last
SANDOR,6750,1,time
SANDOR,6750,2,you
SANDOR,6750,3,saw
SANDOR,6750,4,me
SANDOR,6750,5,you
SANDOR,6750,6,wanted
SANDOR,6750,7,to
SANDOR,6750,8,execute
SANDOR,6750,9,me
BERIC,6751,0,True
BERIC,6751,1,enough
BERIC,6751,2,But
BERIC,6751,3,the
BERIC,6751,4,Lord
BERIC,6751,5,of
BERIC,6751,6,Light
BERIC,6751,7,gave
BERIC,6751,8,you
BERIC,6751,9,the
BERIC,6751,10,power
BERIC,6751,11,to
BERIC,6751,12,defeat
BERIC,6751,13,me
BERIC,6751,14,Why
SANDOR,6752,0,I
SANDOR,6752,1,beat
SANDOR,6752,2,you
SANDOR,6752,3,because
SANDOR,6752,4,I’m
SANDOR,6752,5,better
SANDOR,6752,6,than
SANDOR,6752,7,you
SANDOR,6752,8,Beric
SANDOR,6752,9,I
SANDOR,6752,10,was
SANDOR,6752,11,better
SANDOR,6752,12,than
SANDOR,6752,13,you
SANDOR,6752,14,before
SANDOR,6752,15,you
SANDOR,6752,16,started
SANDOR,6752,17,yammering
SANDOR,6752,18,on
SANDOR,6752,19,about
SANDOR,6752,20,the
SANDOR,6752,21,Lord
SANDOR,6752,22,and
SANDOR,6752,23,I’m
SANDOR,6752,24,better
SANDOR,6752,25,than
SANDOR,6752,26,you
SANDOR,6752,27,now
ARYA,6753,0,Lady
ARYA,6753,1,Crane
ARYA,6754,0,Lady
ARYA,6754,1,Crane
WAIF,6755,0,If
WAIF,6755,1,you’d
WAIF,6755,2,have
WAIF,6755,3,done
WAIF,6755,4,your
WAIF,6755,5,job
WAIF,6755,6,she
WAIF,6755,7,would
WAIF,6755,8,have
WAIF,6755,9,died
WAIF,6755,10,painlessly
WAIF,6756,0,Instead…
WAIF,6757,0,The
WAIF,6757,1,ManyFaced
WAIF,6757,2,God
WAIF,6757,3,was
WAIF,6757,4,promised
WAIF,6757,5,a
WAIF,6757,6,name
WAIF,6757,7,He
WAIF,6757,8,must
WAIF,6757,9,always
WAIF,6757,10,receive
WAIF,6757,11,what
WAIF,6757,12,is
WAIF,6757,13,his
WAIF,6757,14,You
WAIF,6757,15,can’t
WAIF,6757,16,change
WAIF,6757,17,that
WAIF,6757,18,I
WAIF,6757,19,can’t
WAIF,6757,20,change
WAIF,6757,21,that
WAIF,6757,22,No
WAIF,6757,23,one
WAIF,6757,24,can
WAIF,6757,25,And
WAIF,6757,26,now
WAIF,6757,27,he’s
WAIF,6757,28,been
WAIF,6757,29,promised
WAIF,6757,30,another
WAIF,6757,31,name
WAIF,6758,0,It
WAIF,6758,1,will
WAIF,6758,2,all
WAIF,6758,3,be
WAIF,6758,4,over
WAIF,6758,5,soon
WAIF,6758,6,On
WAIF,6758,7,your
WAIF,6758,8,knees
WAIF,6758,9,or
WAIF,6758,10,on
WAIF,6758,11,your
WAIF,6758,12,feet
WAIF,6759,0,Haven’t
WAIF,6759,1,we
WAIF,6759,2,been
WAIF,6759,3,through
WAIF,6759,4,this
WAIF,6759,5,already
WAIF,6759,6,That
WAIF,6759,7,won’t
WAIF,6759,8,help
WAIF,6759,9,you
ARYA,6760,0,You
ARYA,6760,1,told
ARYA,6760,2,her
ARYA,6760,3,to
ARYA,6760,4,kill
ARYA,6760,5,me
JAQEN,6761,0,Yes
JAQEN,6761,1,But
JAQEN,6761,2,here
JAQEN,6761,3,you
JAQEN,6761,4,are
JAQEN,6761,5,And
JAQEN,6761,6,there
JAQEN,6761,7,she
JAQEN,6761,8,is
JAQEN,6762,0,Finally
JAQEN,6762,1,a
JAQEN,6762,2,girl
JAQEN,6762,3,is
JAQEN,6762,4,no
JAQEN,6762,5,one
ARYA,6763,0,A
ARYA,6763,1,girl
ARYA,6763,2,is
ARYA,6763,3,Arya
ARYA,6763,4,Stark
ARYA,6763,5,of
ARYA,6763,6,Winterfell
ARYA,6763,7,and
ARYA,6763,8,I’m
ARYA,6763,9,going
ARYA,6763,10,home
TYRION,6764,0,Despite
TYRION,6764,1,appearances
TYRION,6764,2,I
TYRION,6764,3,think
TYRION,6764,4,you’ll
TYRION,6764,5,find
TYRION,6764,6,the
TYRION,6764,7,city’s
TYRION,6764,8,on
TYRION,6764,9,the
TYRION,6764,10,rise
TYRION,6765,0,Perhaps
TYRION,6765,1,we
TYRION,6765,2,should
TYRION,6765,3,take
TYRION,6765,4,shelter
DAENERYS,6766,0,The
DAENERYS,6766,1,city
DAENERYS,6766,2,is
DAENERYS,6766,3,on
DAENERYS,6766,4,the
DAENERYS,6766,5,rise
TYRION,6767,0,Meereen
TYRION,6767,1,is
TYRION,6767,2,strong
TYRION,6767,3,Commerce
TYRION,6767,4,has
TYRION,6767,5,returned
TYRION,6767,6,to
TYRION,6767,7,the
TYRION,6767,8,markets
TYRION,6767,9,The
TYRION,6767,10,people
TYRION,6767,11,are
TYRION,6767,12,behind
TYRION,6767,13,you
TYRION,6768,0,Well
TYRION,6768,1,not
TYRION,6768,2,all
TYRION,6768,3,the
TYRION,6768,4,people
TYRION,6768,5,of
TYRION,6768,6,course
TYRION,6768,7,No
TYRION,6768,8,ruler
TYRION,6768,9,that
TYRION,6768,10,ever
TYRION,6768,11,lived
TYRION,6768,12,had
TYRION,6768,13,the
TYRION,6768,14,support
TYRION,6768,15,of
TYRION,6768,16,all
TYRION,6768,17,the
TYRION,6768,18,people
TYRION,6768,19,But
TYRION,6768,20,the
TYRION,6768,21,rebirth
TYRION,6768,22,of
TYRION,6768,23,Meereen
TYRION,6768,24,is
TYRION,6768,25,the
TYRION,6768,26,cause
TYRION,6768,27,of
TYRION,6768,28,this
TYRION,6768,29,violence
TYRION,6768,30,The
TYRION,6768,31,Masters
TYRION,6768,32,cannot
TYRION,6768,33,let
TYRION,6768,34,Meereen
TYRION,6768,35,succeed
TYRION,6768,36,Because
TYRION,6768,37,if
TYRION,6768,38,Meereen
TYRION,6768,39,succeeds
TYRION,6768,40,a
TYRION,6768,41,city
TYRION,6768,42,without
TYRION,6768,43,slavery
TYRION,6768,44,a
TYRION,6768,45,city
TYRION,6768,46,without
TYRION,6768,47,Masters…
TYRION,6769,0,it
TYRION,6769,1,proves
TYRION,6769,2,that
TYRION,6769,3,no
TYRION,6769,4,one
TYRION,6769,5,needs
TYRION,6769,6,a
TYRION,6769,7,Master
DAENERYS,6770,0,Good
DAENERYS,6770,1,Shall
DAENERYS,6770,2,we
DAENERYS,6770,3,begin
TYRION,6771,0,Do
TYRION,6771,1,we
TYRION,6771,2,have
TYRION,6771,3,a
TYRION,6771,4,plan
DAENERYS,6772,0,You
DAENERYS,6772,1,don’t
DAENERYS,6772,2,approve
TYRION,6773,0,You
TYRION,6773,1,once
TYRION,6773,2,told
TYRION,6773,3,me
TYRION,6773,4,you
TYRION,6773,5,knew
TYRION,6773,6,what
TYRION,6773,7,your
TYRION,6773,8,father
TYRION,6773,9,was
TYRION,6773,10,Did
TYRION,6773,11,you
TYRION,6773,12,know
TYRION,6773,13,his
TYRION,6773,14,plans
TYRION,6773,15,for
TYRION,6773,16,King’s
TYRION,6773,17,Landing
TYRION,6773,18,when
TYRION,6773,19,the
TYRION,6773,20,Lannister
TYRION,6773,21,armies
TYRION,6773,22,were
TYRION,6773,23,at
TYRION,6773,24,his
TYRION,6773,25,gates
DAENERYS,6774,0,This
DAENERYS,6774,1,is
DAENERYS,6774,2,entirely
DAENERYS,6774,3,different
TYRION,6775,0,You’re
TYRION,6775,1,talking
TYRION,6775,2,about
TYRION,6775,3,destroying
TYRION,6775,4,cities
TYRION,6775,5,It’s
TYRION,6775,6,not
TYRION,6775,7,entirely
TYRION,6775,8,different
TYRION,6775,9,I’d
TYRION,6775,10,like
TYRION,6775,11,to
TYRION,6775,12,suggest
TYRION,6775,13,an
TYRION,6775,14,alternate
TYRION,6775,15,approach
RAZDAL,6776,0,Once
RAZDAL,6776,1,before
RAZDAL,6776,2,I
RAZDAL,6776,3,offered
RAZDAL,6776,4,you
RAZDAL,6776,5,peace
RAZDAL,6776,6,If
RAZDAL,6776,7,you
RAZDAL,6776,8,had
RAZDAL,6776,9,not
RAZDAL,6776,10,been
RAZDAL,6776,11,so
RAZDAL,6776,12,arrogant
RAZDAL,6776,13,you
RAZDAL,6776,14,could
RAZDAL,6776,15,have
RAZDAL,6776,16,returned
RAZDAL,6776,17,to
RAZDAL,6776,18,your
RAZDAL,6776,19,homeland
RAZDAL,6776,20,with
RAZDAL,6776,21,a
RAZDAL,6776,22,fleet
RAZDAL,6776,23,of
RAZDAL,6776,24,ships
RAZDAL,6776,25,Instead
RAZDAL,6776,26,you
RAZDAL,6776,27,will
RAZDAL,6776,28,flee
RAZDAL,6776,29,Slaver’s
RAZDAL,6776,30,Bay
RAZDAL,6776,31,on
RAZDAL,6776,32,foot
RAZDAL,6776,33,like
RAZDAL,6776,34,the
RAZDAL,6776,35,beggar
RAZDAL,6776,36,queen
RAZDAL,6776,37,you
RAZDAL,6776,38,are
TYRION,6777,0,We
TYRION,6777,1,are
TYRION,6777,2,here
TYRION,6777,3,to
TYRION,6777,4,discuss
TYRION,6777,5,terms
TYRION,6777,6,of
TYRION,6777,7,surrender
TYRION,6777,8,not
TYRION,6777,9,to
TYRION,6777,10,trade
TYRION,6777,11,insults
YEZZAN,6778,0,The
YEZZAN,6778,1,terms
YEZZAN,6778,2,are
YEZZAN,6778,3,simple
YEZZAN,6778,4,You
YEZZAN,6778,5,and
YEZZAN,6778,6,your
YEZZAN,6778,7,foreign
YEZZAN,6778,8,friends
YEZZAN,6778,9,will
YEZZAN,6778,10,abandon
YEZZAN,6778,11,the
YEZZAN,6778,12,Great
YEZZAN,6778,13,Pyramid
YEZZAN,6778,14,and
YEZZAN,6778,15,the
YEZZAN,6778,16,city
YEZZAN,6778,17,of
YEZZAN,6778,18,Meereen
YEZZAN,6778,19,The
YEZZAN,6778,20,Unsullied
YEZZAN,6778,21,you
YEZZAN,6778,22,stole
YEZZAN,6778,23,from
YEZZAN,6778,24,Kraznys
YEZZAN,6778,25,mo
YEZZAN,6778,26,Nakloz
YEZZAN,6778,27,will
YEZZAN,6778,28,remain
YEZZAN,6778,29,to
YEZZAN,6778,30,be
YEZZAN,6778,31,sold
YEZZAN,6778,32,again
YEZZAN,6778,33,to
YEZZAN,6778,34,the
YEZZAN,6778,35,highest
YEZZAN,6778,36,bidder
YEZZAN,6778,37,The
YEZZAN,6778,38,translator
YEZZAN,6778,39,you
YEZZAN,6778,40,stole
YEZZAN,6778,41,from
YEZZAN,6778,42,Kraznys
YEZZAN,6778,43,mo
YEZZAN,6778,44,Nakloz
YEZZAN,6778,45,will
YEZZAN,6778,46,remain
YEZZAN,6778,47,to
YEZZAN,6778,48,be
YEZZAN,6778,49,sold
YEZZAN,6778,50,again
