"sceneId","person","toneId","val"
22,"LEON","confident",0
22,"LEON","fear",0
22,"LEON","joy",0
22,"LEON","sadness",0
22,"LEON","tentative",0
22,"MALKY","analytical",0
22,"MALKY","anger",0
22,"MALKY","confident",0
22,"MALKY","fear",0
22,"MALKY","joy",0
22,"MALKY","sadness",0
22,"MALKY","tentative",0
22,"MATHILDA","analytical",0
22,"MATHILDA","anger",0
22,"MATHILDA","confident",0
22,"MATHILDA","fear",0
22,"MATHILDA","joy",0
22,"MATHILDA","sadness",0
22,"MATHILDA","tentative",0
22,"MEDIC","analytical",0
22,"MEDIC","anger",0
22,"MEDIC","confident",0
22,"MEDIC","fear",0
22,"MEDIC","joy",0
22,"MEDIC","sadness",0
22,"MEDIC","tentative",0
22,"MORIZIO","analytical",0
22,"MORIZIO","anger",0
22,"MORIZIO","confident",0
22,"MORIZIO","fear",0
22,"MORIZIO","joy",0
22,"MORIZIO","sadness",0
22,"MORIZIO","tentative",0
22,"MOTHER","analytical",0
22,"MOTHER","anger",0
22,"MOTHER","confident",0
22,"MOTHER","fear",0
22,"MOTHER","joy",0
22,"MOTHER","sadness",0
22,"MOTHER","tentative",0
22,"PIGGY","analytical",0
22,"PIGGY","anger",0
22,"PIGGY","confident",0
22,"PIGGY","fear",0
22,"PIGGY","joy",0
22,"PIGGY","sadness",0
22,"PIGGY","tentative",0
22,"SCENE","analytical",0
22,"SCENE","anger",0
22,"SCENE","confident",0
22,"SCENE","fear",0
22,"SCENE","joy",0
22,"SCENE","sadness",0
22,"SCENE","tentative",0
22,"SISTER","analytical",0
22,"SISTER","anger",0
22,"SISTER","confident",0
22,"SISTER","fear",0
22,"SISTER","joy",0
22,"SISTER","sadness",0
22,"SISTER","tentative",0
22,"STANSFIELD","analytical",0
22,"STANSFIELD","anger",0
22,"STANSFIELD","confident",0
22,"STANSFIELD","fear",0
22,"STANSFIELD","joy",0
22,"STANSFIELD","sadness",0
22,"STANSFIELD","tentative",0
22,"TONY","analytical",0
22,"TONY","anger",0
22,"TONY","confident",0
22,"TONY","fear",0
22,"TONY","joy",0
22,"TONY","sadness",0
22,"TONY","tentative",0
22,"VOICE","analytical",0
22,"VOICE","anger",0
22,"VOICE","confident",0
22,"VOICE","fear",0
22,"VOICE","joy",0
22,"VOICE","sadness",0
22,"VOICE","tentative",0
23,"BLOND","analytical",0
23,"BLOND","anger",0
23,"BLOND","confident",0
23,"BLOND","fear",0
23,"BLOND","joy",0
23,"BLOND","sadness",0
23,"BLOND","tentative",0
23,"BODYGUARD","analytical",0
23,"BODYGUARD","anger",0
23,"BODYGUARD","confident",0
23,"BODYGUARD","fear",0
23,"BODYGUARD","joy",0
23,"BODYGUARD","sadness",0
23,"BODYGUARD","tentative",0
23,"BURT","analytical",0
23,"BURT","anger",0
23,"BURT","confident",0
23,"BURT","fear",0
23,"BURT","joy",0
23,"BURT","sadness",0
23,"BURT","tentative",0
23,"CHIEF","analytical",0
23,"CHIEF","anger",0
23,"CHIEF","confident",0
23,"CHIEF","fear",0
23,"CHIEF","joy",0
23,"CHIEF","sadness",0
23,"CHIEF","tentative",0
23,"COP","analytical",0
23,"COP","anger",0
23,"COP","confident",0
23,"COP","fear",0
23,"COP","joy",0
23,"COP","sadness",0
23,"COP","tentative",0
23,"DRIVER","analytical",0
23,"DRIVER","anger",0
23,"DRIVER","confident",0
23,"DRIVER","fear",0
23,"DRIVER","joy",0
23,"DRIVER","sadness",0
23,"DRIVER","tentative",0
23,"FATHER","analytical",0
23,"FATHER","anger",0
23,"FATHER","confident",0
23,"FATHER","fear",0
23,"FATHER","joy",0
23,"FATHER","sadness",0
23,"FATHER","tentative",0
23,"FATMAN","analytical",0
23,"FATMAN","anger",0
23,"FATMAN","confident",0
23,"FATMAN","fear",0
23,"FATMAN","joy",0
23,"FATMAN","sadness",0
23,"FATMAN","tentative",0
23,"GIFFORD","analytical",0
23,"GIFFORD","anger",0
23,"GIFFORD","confident",0
23,"GIFFORD","fear",0
23,"GIFFORD","joy",0
23,"GIFFORD","sadness",0
23,"GIFFORD","tentative",0
23,"JOGGER","analytical",0
23,"JOGGER","anger",0
23,"JOGGER","confident",0
23,"JOGGER","fear",0
23,"JOGGER","joy",0
23,"JOGGER","sadness",0
23,"JOGGER","tentative",0
23,"LEADER","analytical",0
23,"LEADER","anger",0
23,"LEADER","confident",0
23,"LEADER","fear",0
23,"LEADER","joy",0
23,"LEADER","sadness",0
23,"LEADER","tentative",0
23,"LEON","analytical",3.085211
23,"LEON","anger",0
23,"LEON","confident",0.751512
23,"LEON","fear",0
23,"LEON","joy",2.738061
23,"LEON","sadness",0
23,"LEON","tentative",3.271516
23,"MALKY","analytical",0
23,"MALKY","anger",0
23,"MALKY","confident",0
23,"MALKY","fear",0
23,"MALKY","joy",0
23,"MALKY","sadness",0
23,"MALKY","tentative",0
23,"MATHILDA","analytical",0
23,"MATHILDA","anger",0.722766
23,"MATHILDA","confident",0
23,"MATHILDA","fear",0
23,"MATHILDA","joy",0.899761
23,"MATHILDA","sadness",0
23,"MATHILDA","tentative",0.5538
23,"MEDIC","analytical",0
23,"MEDIC","anger",0
23,"MEDIC","confident",0
23,"MEDIC","fear",0
23,"MEDIC","joy",0
23,"MEDIC","sadness",0
23,"MEDIC","tentative",0
23,"MORIZIO","analytical",0
23,"MORIZIO","anger",0
23,"MORIZIO","confident",0
23,"MORIZIO","fear",0
23,"MORIZIO","joy",0
23,"MORIZIO","sadness",0
23,"MORIZIO","tentative",0
23,"MOTHER","analytical",0
23,"MOTHER","anger",0
23,"MOTHER","confident",0
23,"MOTHER","fear",0
23,"MOTHER","joy",0
23,"MOTHER","sadness",0
23,"MOTHER","tentative",0
23,"PIGGY","analytical",0
23,"PIGGY","anger",0
23,"PIGGY","confident",0
23,"PIGGY","fear",0
23,"PIGGY","joy",0
23,"PIGGY","sadness",0
23,"PIGGY","tentative",0
23,"SCENE","analytical",2.210378
23,"SCENE","anger",0
23,"SCENE","confident",1.681085
23,"SCENE","fear",0
23,"SCENE","joy",1.769535
23,"SCENE","sadness",0.555998
23,"SCENE","tentative",0.5538
23,"SISTER","analytical",0
23,"SISTER","anger",0
23,"SISTER","confident",0
23,"SISTER","fear",0
23,"SISTER","joy",0
23,"SISTER","sadness",0
23,"SISTER","tentative",0
23,"STANSFIELD","analytical",0
23,"STANSFIELD","anger",0
23,"STANSFIELD","confident",0
23,"STANSFIELD","fear",0
23,"STANSFIELD","joy",0
23,"STANSFIELD","sadness",0
23,"STANSFIELD","tentative",0
23,"TONY","analytical",0
23,"TONY","anger",0
23,"TONY","confident",0
23,"TONY","fear",0
23,"TONY","joy",0
23,"TONY","sadness",0
23,"TONY","tentative",0
23,"VOICE","analytical",0
23,"VOICE","anger",0
23,"VOICE","confident",0
23,"VOICE","fear",0
23,"VOICE","joy",0
23,"VOICE","sadness",0
23,"VOICE","tentative",0
24,"BLOND","analytical",0
24,"BLOND","anger",0
24,"BLOND","confident",0
24,"BLOND","fear",0
24,"BLOND","joy",0
24,"BLOND","sadness",0
24,"BLOND","tentative",0
24,"BODYGUARD","analytical",0
24,"BODYGUARD","anger",0
24,"BODYGUARD","confident",0
24,"BODYGUARD","fear",0
24,"BODYGUARD","joy",0
24,"BODYGUARD","sadness",0
24,"BODYGUARD","tentative",0
24,"BURT","analytical",0
24,"BURT","anger",0
24,"BURT","confident",0
24,"BURT","fear",0
24,"BURT","joy",0
24,"BURT","sadness",0
24,"BURT","tentative",0
24,"CHIEF","analytical",0
24,"CHIEF","anger",0
24,"CHIEF","confident",0
24,"CHIEF","fear",0
24,"CHIEF","joy",0
24,"CHIEF","sadness",0
24,"CHIEF","tentative",0
24,"COP","analytical",0
24,"COP","anger",0
24,"COP","confident",0
24,"COP","fear",0
24,"COP","joy",0
24,"COP","sadness",0
24,"COP","tentative",0
24,"DRIVER","analytical",0
24,"DRIVER","anger",0
24,"DRIVER","confident",0
24,"DRIVER","fear",0
24,"DRIVER","joy",0
24,"DRIVER","sadness",0
24,"DRIVER","tentative",0
24,"FATHER","analytical",0
24,"FATHER","anger",0
24,"FATHER","confident",0
24,"FATHER","fear",0
24,"FATHER","joy",0
24,"FATHER","sadness",0
24,"FATHER","tentative",0
24,"FATMAN","analytical",0
24,"FATMAN","anger",0
24,"FATMAN","confident",0
24,"FATMAN","fear",0
24,"FATMAN","joy",0
24,"FATMAN","sadness",0
24,"FATMAN","tentative",0
24,"GIFFORD","analytical",0
24,"GIFFORD","anger",0
24,"GIFFORD","confident",0
24,"GIFFORD","fear",0
24,"GIFFORD","joy",0
24,"GIFFORD","sadness",0
24,"GIFFORD","tentative",0
24,"JOGGER","analytical",0
24,"JOGGER","anger",0
24,"JOGGER","confident",0
24,"JOGGER","fear",0
24,"JOGGER","joy",0
24,"JOGGER","sadness",0
24,"JOGGER","tentative",0
24,"LEADER","analytical",0
24,"LEADER","anger",0
24,"LEADER","confident",0
24,"LEADER","fear",0
24,"LEADER","joy",0
24,"LEADER","sadness",0
24,"LEADER","tentative",0
24,"LEON","analytical",0
24,"LEON","anger",0.658484
24,"LEON","confident",0
24,"LEON","fear",0
24,"LEON","joy",0
24,"LEON","sadness",0.655032
24,"LEON","tentative",3.410658
24,"MALKY","analytical",0
24,"MALKY","anger",0
24,"MALKY","confident",0
24,"MALKY","fear",0
24,"MALKY","joy",0
24,"MALKY","sadness",0
24,"MALKY","tentative",0
24,"MATHILDA","analytical",1.55758
24,"MATHILDA","anger",0
24,"MATHILDA","confident",2.811581
24,"MATHILDA","fear",0
24,"MATHILDA","joy",1.654551
24,"MATHILDA","sadness",1.918868
24,"MATHILDA","tentative",0
24,"MEDIC","analytical",0
24,"MEDIC","anger",0
24,"MEDIC","confident",0
24,"MEDIC","fear",0
24,"MEDIC","joy",0
24,"MEDIC","sadness",0
24,"MEDIC","tentative",0
24,"MORIZIO","analytical",0
24,"MORIZIO","anger",0
24,"MORIZIO","confident",0
24,"MORIZIO","fear",0
24,"MORIZIO","joy",0
24,"MORIZIO","sadness",0
24,"MORIZIO","tentative",0
24,"MOTHER","analytical",0
24,"MOTHER","anger",0
24,"MOTHER","confident",0
24,"MOTHER","fear",0
24,"MOTHER","joy",0
24,"MOTHER","sadness",0
24,"MOTHER","tentative",0
24,"PIGGY","analytical",0
24,"PIGGY","anger",0
24,"PIGGY","confident",0
24,"PIGGY","fear",0
24,"PIGGY","joy",0
24,"PIGGY","sadness",0
24,"PIGGY","tentative",0
24,"SCENE","analytical",0
24,"SCENE","anger",0
24,"SCENE","confident",0
24,"SCENE","fear",0
24,"SCENE","joy",1.372529
24,"SCENE","sadness",0.818313
24,"SCENE","tentative",2.711399
24,"SISTER","analytical",0
24,"SISTER","anger",0
24,"SISTER","confident",0
24,"SISTER","fear",0
24,"SISTER","joy",0
24,"SISTER","sadness",0
24,"SISTER","tentative",0
24,"STANSFIELD","analytical",0
24,"STANSFIELD","anger",0
24,"STANSFIELD","confident",0
24,"STANSFIELD","fear",0
24,"STANSFIELD","joy",0
24,"STANSFIELD","sadness",0
24,"STANSFIELD","tentative",0
24,"TONY","analytical",0
24,"TONY","anger",0
24,"TONY","confident",0
24,"TONY","fear",0
24,"TONY","joy",0
24,"TONY","sadness",0
24,"TONY","tentative",0
24,"VOICE","analytical",0
24,"VOICE","anger",0
24,"VOICE","confident",0
24,"VOICE","fear",0
24,"VOICE","joy",0
24,"VOICE","sadness",0
24,"VOICE","tentative",0
25,"BLOND","analytical",0
25,"BLOND","anger",0
25,"BLOND","confident",0
25,"BLOND","fear",0
25,"BLOND","joy",0
25,"BLOND","sadness",0
25,"BLOND","tentative",0
25,"BODYGUARD","analytical",0
25,"BODYGUARD","anger",0
25,"BODYGUARD","confident",0
25,"BODYGUARD","fear",0
25,"BODYGUARD","joy",0
25,"BODYGUARD","sadness",0
25,"BODYGUARD","tentative",0
25,"BURT","analytical",0
25,"BURT","anger",0
25,"BURT","confident",0
25,"BURT","fear",0
25,"BURT","joy",0
25,"BURT","sadness",0
25,"BURT","tentative",0
25,"CHIEF","analytical",0
25,"CHIEF","anger",0
25,"CHIEF","confident",0
25,"CHIEF","fear",0
25,"CHIEF","joy",0
25,"CHIEF","sadness",0
25,"CHIEF","tentative",0
25,"COP","analytical",0
25,"COP","anger",0
25,"COP","confident",0
25,"COP","fear",0
25,"COP","joy",0
25,"COP","sadness",0
25,"COP","tentative",0
25,"DRIVER","analytical",0
25,"DRIVER","anger",0
25,"DRIVER","confident",0
25,"DRIVER","fear",0
25,"DRIVER","joy",0
25,"DRIVER","sadness",0
25,"DRIVER","tentative",0
25,"FATHER","analytical",0
25,"FATHER","anger",0
25,"FATHER","confident",0
25,"FATHER","fear",0
25,"FATHER","joy",0
25,"FATHER","sadness",0
25,"FATHER","tentative",0
25,"FATMAN","analytical",0
25,"FATMAN","anger",0
25,"FATMAN","confident",0
25,"FATMAN","fear",0
25,"FATMAN","joy",0
25,"FATMAN","sadness",0
25,"FATMAN","tentative",0
25,"GIFFORD","analytical",0
25,"GIFFORD","anger",0
25,"GIFFORD","confident",0
25,"GIFFORD","fear",0
25,"GIFFORD","joy",0
25,"GIFFORD","sadness",0
25,"GIFFORD","tentative",0
25,"JOGGER","analytical",0
25,"JOGGER","anger",0
25,"JOGGER","confident",0
25,"JOGGER","fear",0
25,"JOGGER","joy",0
25,"JOGGER","sadness",0
25,"JOGGER","tentative",0
25,"LEADER","analytical",0
25,"LEADER","anger",0
25,"LEADER","confident",0
25,"LEADER","fear",0
25,"LEADER","joy",0
25,"LEADER","sadness",0
25,"LEADER","tentative",0
25,"LEON","analytical",0
25,"LEON","anger",0
25,"LEON","confident",0
25,"LEON","fear",0
25,"LEON","joy",0
25,"LEON","sadness",0
25,"LEON","tentative",0
25,"MALKY","analytical",0
25,"MALKY","anger",0
25,"MALKY","confident",0
25,"MALKY","fear",0
25,"MALKY","joy",0
25,"MALKY","sadness",0
25,"MALKY","tentative",0
25,"MATHILDA","analytical",0
25,"MATHILDA","anger",0
25,"MATHILDA","confident",0
25,"MATHILDA","fear",0
25,"MATHILDA","joy",0
25,"MATHILDA","sadness",0
25,"MATHILDA","tentative",0
25,"MEDIC","analytical",0
25,"MEDIC","anger",0
25,"MEDIC","confident",0
25,"MEDIC","fear",0
25,"MEDIC","joy",0
25,"MEDIC","sadness",0
25,"MEDIC","tentative",0
25,"MORIZIO","analytical",0
25,"MORIZIO","anger",0
25,"MORIZIO","confident",0
25,"MORIZIO","fear",0
25,"MORIZIO","joy",0
25,"MORIZIO","sadness",0
25,"MORIZIO","tentative",0
25,"MOTHER","analytical",0
25,"MOTHER","anger",0
25,"MOTHER","confident",0
25,"MOTHER","fear",0
25,"MOTHER","joy",0
25,"MOTHER","sadness",0
25,"MOTHER","tentative",0
25,"PIGGY","analytical",0
25,"PIGGY","anger",0
25,"PIGGY","confident",0
25,"PIGGY","fear",0
25,"PIGGY","joy",0
25,"PIGGY","sadness",0
25,"PIGGY","tentative",0
25,"SCENE","analytical",0
25,"SCENE","anger",0
25,"SCENE","confident",0
25,"SCENE","fear",0
25,"SCENE","joy",0
25,"SCENE","sadness",0
25,"SCENE","tentative",0
25,"SISTER","analytical",0
25,"SISTER","anger",0
25,"SISTER","confident",0
25,"SISTER","fear",0
25,"SISTER","joy",0
25,"SISTER","sadness",0
25,"SISTER","tentative",0
25,"STANSFIELD","analytical",0
25,"STANSFIELD","anger",0
25,"STANSFIELD","confident",0
25,"STANSFIELD","fear",0
25,"STANSFIELD","joy",0
25,"STANSFIELD","sadness",0
25,"STANSFIELD","tentative",0
25,"TONY","analytical",0
25,"TONY","anger",0
25,"TONY","confident",0
25,"TONY","fear",0
25,"TONY","joy",0
25,"TONY","sadness",0
25,"TONY","tentative",0
25,"VOICE","analytical",0
25,"VOICE","anger",0
25,"VOICE","confident",0
25,"VOICE","fear",0
25,"VOICE","joy",0
25,"VOICE","sadness",0
25,"VOICE","tentative",0
26,"BLOND","analytical",0
26,"BLOND","anger",0
26,"BLOND","confident",0
26,"BLOND","fear",0
26,"BLOND","joy",0
26,"BLOND","sadness",0
26,"BLOND","tentative",0
26,"BODYGUARD","analytical",0
26,"BODYGUARD","anger",0
26,"BODYGUARD","confident",0
26,"BODYGUARD","fear",0
26,"BODYGUARD","joy",0
26,"BODYGUARD","sadness",0
26,"BODYGUARD","tentative",0
26,"BURT","analytical",0
26,"BURT","anger",0
26,"BURT","confident",0
26,"BURT","fear",0
26,"BURT","joy",0
26,"BURT","sadness",0
26,"BURT","tentative",0
26,"CHIEF","analytical",0
26,"CHIEF","anger",0
26,"CHIEF","confident",0
26,"CHIEF","fear",0
26,"CHIEF","joy",0
26,"CHIEF","sadness",0
26,"CHIEF","tentative",0
26,"COP","analytical",0
26,"COP","anger",0
26,"COP","confident",0
26,"COP","fear",0
26,"COP","joy",0
26,"COP","sadness",0
26,"COP","tentative",0
26,"DRIVER","analytical",0
26,"DRIVER","anger",0
26,"DRIVER","confident",0
26,"DRIVER","fear",0
26,"DRIVER","joy",0
26,"DRIVER","sadness",0
26,"DRIVER","tentative",0
26,"FATHER","analytical",0
26,"FATHER","anger",0
26,"FATHER","confident",0
26,"FATHER","fear",0
26,"FATHER","joy",0
26,"FATHER","sadness",0
26,"FATHER","tentative",0
26,"FATMAN","analytical",0
26,"FATMAN","anger",0
26,"FATMAN","confident",0
26,"FATMAN","fear",0
26,"FATMAN","joy",0
26,"FATMAN","sadness",0
26,"FATMAN","tentative",0
26,"GIFFORD","analytical",0
26,"GIFFORD","anger",0
26,"GIFFORD","confident",0
26,"GIFFORD","fear",0
26,"GIFFORD","joy",0
26,"GIFFORD","sadness",0
26,"GIFFORD","tentative",0
26,"JOGGER","analytical",0
26,"JOGGER","anger",0
26,"JOGGER","confident",0
26,"JOGGER","fear",0
26,"JOGGER","joy",0
26,"JOGGER","sadness",0
26,"JOGGER","tentative",0
26,"LEADER","analytical",0
26,"LEADER","anger",0
26,"LEADER","confident",0
26,"LEADER","fear",0
26,"LEADER","joy",0
26,"LEADER","sadness",0
26,"LEADER","tentative",0
26,"LEON","analytical",2.210101
26,"LEON","anger",0
26,"LEON","confident",2.372614
26,"LEON","fear",0
26,"LEON","joy",1.119757
26,"LEON","sadness",0
26,"LEON","tentative",1.759081
26,"MALKY","analytical",0
26,"MALKY","anger",0
26,"MALKY","confident",0
26,"MALKY","fear",0
26,"MALKY","joy",0
26,"MALKY","sadness",0
26,"MALKY","tentative",0
26,"MATHILDA","analytical",0
26,"MATHILDA","anger",0
26,"MATHILDA","confident",0
26,"MATHILDA","fear",0
26,"MATHILDA","joy",0
26,"MATHILDA","sadness",0.916667
26,"MATHILDA","tentative",1.94218
26,"MEDIC","analytical",0
26,"MEDIC","anger",0
26,"MEDIC","confident",0
26,"MEDIC","fear",0
26,"MEDIC","joy",0
26,"MEDIC","sadness",0
26,"MEDIC","tentative",0
26,"MORIZIO","analytical",0
26,"MORIZIO","anger",0
26,"MORIZIO","confident",0
26,"MORIZIO","fear",0
26,"MORIZIO","joy",0
26,"MORIZIO","sadness",0
26,"MORIZIO","tentative",0
26,"MOTHER","analytical",0
26,"MOTHER","anger",0
26,"MOTHER","confident",0
26,"MOTHER","fear",0
26,"MOTHER","joy",0
26,"MOTHER","sadness",0
26,"MOTHER","tentative",0
26,"PIGGY","analytical",0
26,"PIGGY","anger",0
26,"PIGGY","confident",0
26,"PIGGY","fear",0
26,"PIGGY","joy",0
26,"PIGGY","sadness",0
26,"PIGGY","tentative",0
26,"SCENE","analytical",4.84494
26,"SCENE","anger",2.800947
26,"SCENE","confident",0
26,"SCENE","fear",0
26,"SCENE","joy",0
26,"SCENE","sadness",0.798023
26,"SCENE","tentative",0.733641
26,"SISTER","analytical",0
26,"SISTER","anger",0
26,"SISTER","confident",0
26,"SISTER","fear",0
26,"SISTER","joy",0
26,"SISTER","sadness",0
26,"SISTER","tentative",0
26,"STANSFIELD","analytical",0
26,"STANSFIELD","anger",0
26,"STANSFIELD","confident",0
26,"STANSFIELD","fear",0
26,"STANSFIELD","joy",0
26,"STANSFIELD","sadness",0
26,"STANSFIELD","tentative",0
26,"TONY","analytical",0
26,"TONY","anger",0
26,"TONY","confident",0
26,"TONY","fear",0
26,"TONY","joy",0
26,"TONY","sadness",0
26,"TONY","tentative",0
26,"VOICE","analytical",0
26,"VOICE","anger",0
26,"VOICE","confident",0
26,"VOICE","fear",0
26,"VOICE","joy",0
26,"VOICE","sadness",0
26,"VOICE","tentative",0
27,"BLOND","analytical",0
27,"BLOND","anger",0
27,"BLOND","confident",0
27,"BLOND","fear",0
27,"BLOND","joy",0
27,"BLOND","sadness",0
27,"BLOND","tentative",0
27,"BODYGUARD","analytical",0
27,"BODYGUARD","anger",0
27,"BODYGUARD","confident",0
27,"BODYGUARD","fear",0
27,"BODYGUARD","joy",0
27,"BODYGUARD","sadness",0
27,"BODYGUARD","tentative",0
27,"BURT","analytical",0
27,"BURT","anger",0
27,"BURT","confident",0
27,"BURT","fear",0
27,"BURT","joy",0
27,"BURT","sadness",0
27,"BURT","tentative",0
27,"CHIEF","analytical",0
27,"CHIEF","anger",0
27,"CHIEF","confident",0
27,"CHIEF","fear",0
27,"CHIEF","joy",0
27,"CHIEF","sadness",0
27,"CHIEF","tentative",0
27,"COP","analytical",0
27,"COP","anger",0
27,"COP","confident",0
27,"COP","fear",0
27,"COP","joy",0
27,"COP","sadness",0
27,"COP","tentative",0
27,"DRIVER","analytical",0
27,"DRIVER","anger",0
27,"DRIVER","confident",0
27,"DRIVER","fear",0
27,"DRIVER","joy",0
27,"DRIVER","sadness",0
27,"DRIVER","tentative",0
27,"FATHER","analytical",0
27,"FATHER","anger",0
27,"FATHER","confident",0
27,"FATHER","fear",0
27,"FATHER","joy",0
27,"FATHER","sadness",0
27,"FATHER","tentative",0
27,"FATMAN","analytical",0
27,"FATMAN","anger",0
27,"FATMAN","confident",0
27,"FATMAN","fear",0
27,"FATMAN","joy",0
27,"FATMAN","sadness",0
27,"FATMAN","tentative",0
27,"GIFFORD","analytical",0
27,"GIFFORD","anger",0
27,"GIFFORD","confident",0
27,"GIFFORD","fear",0
27,"GIFFORD","joy",0
27,"GIFFORD","sadness",0
27,"GIFFORD","tentative",0
27,"JOGGER","analytical",0
27,"JOGGER","anger",0
27,"JOGGER","confident",0
27,"JOGGER","fear",0
27,"JOGGER","joy",0
27,"JOGGER","sadness",0
27,"JOGGER","tentative",0
27,"LEADER","analytical",0
27,"LEADER","anger",0
27,"LEADER","confident",0
27,"LEADER","fear",0
27,"LEADER","joy",0
27,"LEADER","sadness",0
27,"LEADER","tentative",0
27,"LEON","analytical",0
27,"LEON","anger",0
27,"LEON","confident",0
27,"LEON","fear",0
27,"LEON","joy",0
27,"LEON","sadness",0
27,"LEON","tentative",0
27,"MALKY","analytical",0
27,"MALKY","anger",0
27,"MALKY","confident",0
27,"MALKY","fear",0
27,"MALKY","joy",0
27,"MALKY","sadness",0
27,"MALKY","tentative",0
27,"MATHILDA","analytical",0
27,"MATHILDA","anger",0
27,"MATHILDA","confident",0
27,"MATHILDA","fear",0
27,"MATHILDA","joy",0
27,"MATHILDA","sadness",0
27,"MATHILDA","tentative",0
27,"MEDIC","analytical",0
27,"MEDIC","anger",0
27,"MEDIC","confident",0
27,"MEDIC","fear",0
27,"MEDIC","joy",0
27,"MEDIC","sadness",0
27,"MEDIC","tentative",0
27,"MORIZIO","analytical",0
27,"MORIZIO","anger",0
27,"MORIZIO","confident",0
27,"MORIZIO","fear",0
27,"MORIZIO","joy",0
27,"MORIZIO","sadness",0
27,"MORIZIO","tentative",0
27,"MOTHER","analytical",0
27,"MOTHER","anger",0
27,"MOTHER","confident",0
27,"MOTHER","fear",0
27,"MOTHER","joy",0
27,"MOTHER","sadness",0
27,"MOTHER","tentative",0
27,"PIGGY","analytical",0
27,"PIGGY","anger",0
27,"PIGGY","confident",0
27,"PIGGY","fear",0
27,"PIGGY","joy",0
27,"PIGGY","sadness",0
27,"PIGGY","tentative",0
27,"SCENE","analytical",0
27,"SCENE","anger",0
27,"SCENE","confident",0
27,"SCENE","fear",0
27,"SCENE","joy",0
27,"SCENE","sadness",0
27,"SCENE","tentative",0
27,"SISTER","analytical",0
27,"SISTER","anger",0
27,"SISTER","confident",0
27,"SISTER","fear",0
27,"SISTER","joy",0
27,"SISTER","sadness",0
27,"SISTER","tentative",0
27,"STANSFIELD","analytical",0
27,"STANSFIELD","anger",0
27,"STANSFIELD","confident",0
27,"STANSFIELD","fear",0
27,"STANSFIELD","joy",0
27,"STANSFIELD","sadness",0
27,"STANSFIELD","tentative",0
27,"TONY","analytical",0
27,"TONY","anger",0
27,"TONY","confident",0
27,"TONY","fear",0
27,"TONY","joy",0
27,"TONY","sadness",0
27,"TONY","tentative",0
27,"VOICE","analytical",0
27,"VOICE","anger",0
27,"VOICE","confident",0
27,"VOICE","fear",0
27,"VOICE","joy",0
27,"VOICE","sadness",0
27,"VOICE","tentative",0
28,"BLOND","analytical",0
28,"BLOND","anger",0
28,"BLOND","confident",0
28,"BLOND","fear",0
28,"BLOND","joy",0
28,"BLOND","sadness",0
28,"BLOND","tentative",0
28,"BODYGUARD","analytical",0
28,"BODYGUARD","anger",0
28,"BODYGUARD","confident",0
28,"BODYGUARD","fear",0
28,"BODYGUARD","joy",0
28,"BODYGUARD","sadness",0
28,"BODYGUARD","tentative",0
28,"BURT","analytical",0
28,"BURT","anger",0
28,"BURT","confident",0
28,"BURT","fear",0
28,"BURT","joy",0
28,"BURT","sadness",0
28,"BURT","tentative",0
28,"CHIEF","analytical",0
