Date,Hong Kong 8:30,Hong Kong 14:00,London 09:00,New York 9:30
2002-07-19,300.0,300.0,300.0,300.0
2002-07-18,300.0,300.0,300.0,300.0
2002-07-17,300.0,300.0,300.0,300.0
2002-07-16,315.0,315.0,300.0,300.0
2002-07-15,315.0,315.0,315.0,315.0
2002-07-12,315.0,315.0,315.0,315.0
2002-07-11,315.0,315.0,315.0,315.0
2002-07-10,315.0,315.0,315.0,315.0
2002-07-09,315.0,315.0,315.0,315.0
2002-07-08,315.0,315.0,315.0,315.0
2002-07-05,315.0,315.0,315.0,315.0
2002-07-04,315.0,315.0,315.0,315.0
2002-07-03,315.0,315.0,315.0,315.0
2002-07-02,315.0,315.0,315.0,315.0
2002-07-01,,,315.0,315.0
2002-06-28,315.0,315.0,315.0,315.0
2002-06-27,315.0,315.0,315.0,315.0
2002-06-26,315.0,315.0,315.0,315.0
2002-06-25,315.0,315.0,315.0,315.0
2002-06-24,315.0,315.0,315.0,315.0
2002-06-21,315.0,315.0,315.0,315.0
2002-06-20,315.0,315.0,315.0,315.0
2002-06-19,330.0,330.0,315.0,315.0
2002-06-18,330.0,330.0,330.0,330.0
2002-06-17,330.0,330.0,330.0,330.0
2002-06-14,330.0,330.0,330.0,330.0
2002-06-13,330.0,330.0,330.0,330.0
2002-06-12,330.0,330.0,330.0,330.0
2002-06-11,330.0,330.0,330.0,330.0
2002-06-10,330.0,330.0,330.0,330.0
2002-06-07,330.0,330.0,330.0,330.0
2002-06-06,330.0,330.0,330.0,330.0
2002-06-05,330.0,330.0,330.0,330.0
2002-06-04,330.0,330.0,330.0,330.0
2002-06-03,330.0,330.0,330.0,330.0
2002-05-31,330.0,330.0,330.0,330.0
2002-05-30,330.0,330.0,330.0,330.0
2002-05-29,350.0,350.0,350.0,330.0
2002-05-28,350.0,350.0,350.0,350.0
2002-05-27,350.0,350.0,350.0,
2002-05-24,350.0,350.0,350.0,350.0
2002-05-23,350.0,350.0,350.0,350.0
2002-05-22,350.0,350.0,350.0,350.0
2002-05-21,350.0,350.0,350.0,350.0
2002-05-20,,,350.0,350.0
2002-05-17,350.0,350.0,350.0,350.0
2002-05-16,350.0,350.0,350.0,350.0
2002-05-15,350.0,350.0,350.0,350.0
2002-05-14,350.0,350.0,350.0,350.0
2002-05-13,350.0,350.0,350.0,350.0
2002-05-10,350.0,350.0,350.0,350.0
2002-05-09,350.0,350.0,350.0,350.0
2002-05-08,350.0,350.0,350.0,350.0
2002-05-07,350.0,350.0,350.0,350.0
2002-05-06,350.0,350.0,350.0,350.0
2002-05-03,350.0,350.0,350.0,350.0
2002-05-02,350.0,350.0,350.0,350.0
2002-05-01,,,350.0,350.0
2002-04-30,350.0,350.0,350.0,350.0
2002-04-29,350.0,350.0,350.0,350.0
2002-04-26,350.0,350.0,350.0,350.0
2002-04-25,350.0,350.0,350.0,350.0
2002-04-24,350.0,350.0,350.0,350.0
2002-04-23,350.0,350.0,350.0,350.0
2002-04-22,350.0,350.0,350.0,350.0
2002-04-19,350.0,350.0,350.0,350.0
2002-04-18,360.0,360.0,360.0,350.0
2002-04-17,360.0,360.0,360.0,360.0
2002-04-16,360.0,360.0,360.0,360.0
2002-04-15,360.0,360.0,360.0,360.0
2002-04-12,360.0,360.0,360.0,360.0
2002-04-11,360.0,360.0,360.0,360.0
2002-04-10,360.0,360.0,360.0,
2002-04-09,360.0,360.0,360.0,360.0
2002-04-08,360.0,360.0,360.0,360.0
2002-04-05,,,360.0,360.0
2002-04-04,360.0,360.0,360.0,360.0
2002-04-03,360.0,360.0,360.0,360.0
2002-04-02,360.0,360.0,360.0,360.0
2002-04-01,,,,360.0
2002-03-28,360.0,360.0,360.0,360.0
2002-03-27,360.0,360.0,360.0,360.0
2002-03-26,360.0,360.0,360.0,360.0
2002-03-25,360.0,360.0,360.0,360.0
2002-03-22,360.0,360.0,360.0,360.0
2002-03-21,360.0,360.0,360.0,360.0
2002-03-20,360.0,360.0,360.0,360.0
2002-03-19,360.0,360.0,360.0,360.0
2002-03-18,360.0,360.0,360.0,360.0
2002-03-15,360.0,360.0,360.0,360.0
2002-03-14,360.0,360.0,360.0,360.0
2002-03-13,360.0,360.0,360.0,360.0
2002-03-12,360.0,360.0,360.0,360.0
2002-03-11,360.0,360.0,360.0,360.0
2002-03-08,360.0,360.0,360.0,360.0
2002-03-07,360.0,360.0,360.0,360.0
2002-03-06,360.0,360.0,360.0,360.0
2002-03-05,360.0,360.0,360.0,360.0
2002-03-04,360.0,360.0,360.0,360.0
2002-03-01,360.0,360.0,360.0,360.0
2002-02-28,360.0,360.0,360.0,360.0
2002-02-27,360.0,360.0,360.0,360.0
2002-02-26,360.0,360.0,360.0,360.0
2002-02-25,360.0,360.0,360.0,360.0
2002-02-22,375.0,375.0,375.0,360.0
2002-02-21,375.0,375.0,375.0,375.0
2002-02-20,375.0,375.0,375.0,375.0
2002-02-19,375.0,375.0,375.0,375.0
2002-02-18,375.0,375.0,375.0,375.0
2002-02-15,,,375.0,375.0
2002-02-14,,,375.0,375.0
2002-02-13,,,375.0,375.0
2002-02-12,,,375.0,375.0
2002-02-11,375.0,375.0,375.0,375.0
2002-02-08,375.0,375.0,375.0,375.0
2002-02-07,375.0,375.0,375.0,375.0
2002-02-06,375.0,375.0,375.0,375.0
2002-02-05,375.0,375.0,375.0,375.0
2002-02-04,375.0,375.0,375.0,375.0
2002-02-01,375.0,375.0,375.0,375.0
2002-01-31,375.0,375.0,375.0,375.0
2002-01-30,375.0,375.0,375.0,375.0
2002-01-29,375.0,375.0,375.0,375.0
2002-01-28,375.0,375.0,375.0,375.0
2002-01-25,375.0,375.0,375.0,375.0
2002-01-24,375.0,375.0,375.0,375.0
2002-01-23,375.0,375.0,375.0,375.0
2002-01-22,375.0,375.0,375.0,375.0
2002-01-21,375.0,375.0,375.0,375.0
2002-01-18,375.0,375.0,375.0,375.0
2002-01-17,375.0,375.0,375.0,375.0
2002-01-16,375.0,375.0,375.0,375.0
2002-01-15,375.0,375.0,375.0,375.0
2002-01-14,385.0,385.0,385.0,375.0
2002-01-11,385.0,385.0,385.0,385.0
2002-01-10,395.0,395.0,395.0,385.0
2002-01-09,395.0,395.0,395.0,395.0
2002-01-08,395.0,395.0,395.0,395.0
2002-01-07,395.0,395.0,395.0,395.0
2002-01-04,395.0,395.0,395.0,395.0
2002-01-03,395.0,395.0,395.0,395.0
2002-01-02,395.0,395.0,395.0,395.0
2001-12-31,395.0,395.0,395.0,395.0
2001-12-28,395.0,395.0,395.0,395.0
2001-12-27,395.0,395.0,395.0,395.0
2001-12-26,,,,395.0
2001-12-24,395.0,395.0,395.0,
2001-12-21,395.0,395.0,395.0,395.0
2001-12-20,395.0,395.0,395.0,395.0
2001-12-19,395.0,395.0,395.0,395.0
2001-12-18,395.0,395.0,395.0,395.0
2001-12-17,395.0,395.0,395.0,395.0
2001-12-14,395.0,395.0,395.0,395.0
2001-12-13,395.0,395.0,395.0,395.0
2001-12-12,395.0,395.0,395.0,395.0
2001-12-11,395.0,395.0,395.0,395.0
2001-12-10,395.0,395.0,395.0,395.0
2001-12-07,395.0,395.0,395.0,395.0
2001-12-06,395.0,395.0,395.0,395.0
2001-12-05,395.0,395.0,395.0,395.0
2001-12-04,395.0,395.0,395.0,395.0
2001-12-03,395.0,395.0,395.0,395.0
2001-11-30,395.0,395.0,395.0,395.0
2001-11-29,395.0,395.0,395.0,395.0
2001-11-28,395.0,395.0,395.0,395.0
2001-11-27,395.0,395.0,395.0,395.0
2001-11-26,410.0,410.0,410.0,395.0
2001-11-23,410.0,410.0,410.0,
2001-11-22,410.0,410.0,410.0,
2001-11-21,410.0,410.0,410.0,410.0
2001-11-20,410.0,410.0,410.0,410.0
2001-11-19,410.0,410.0,410.0,410.0
2001-11-16,410.0,410.0,410.0,410.0
2001-11-15,410.0,410.0,410.0,410.0
2001-11-14,410.0,410.0,410.0,410.0
2001-11-13,410.0,410.0,410.0,410.0
2001-11-12,415.0,415.0,415.0,410.0
2001-11-09,415.0,415.0,415.0,415.0
2001-11-08,415.0,415.0,415.0,415.0
2001-11-07,415.0,415.0,415.0,415.0
2001-11-06,415.0,415.0,415.0,415.0
2001-11-05,415.0,415.0,415.0,415.0
2001-11-02,415.0,415.0,415.0,415.0
2001-11-01,415.0,415.0,415.0,415.0
2001-10-31,415.0,415.0,415.0,415.0
2001-10-30,415.0,415.0,415.0,415.0
2001-10-29,415.0,415.0,415.0,415.0
2001-10-26,415.0,415.0,415.0,415.0
2001-10-25,,,415.0,415.0
2001-10-24,415.0,415.0,415.0,415.0
2001-10-23,415.0,415.0,415.0,415.0
2001-10-22,415.0,415.0,415.0,415.0
2001-10-19,415.0,415.0,415.0,415.0
2001-10-18,415.0,415.0,415.0,415.0
2001-10-17,415.0,415.0,415.0,415.0
2001-10-16,415.0,415.0,415.0,415.0
2001-10-15,415.0,415.0,415.0,415.0
2001-10-12,415.0,415.0,415.0,415.0
2001-10-11,415.0,415.0,415.0,415.0
2001-10-10,415.0,415.0,415.0,415.0
2001-10-09,415.0,415.0,415.0,415.0
2001-10-08,415.0,415.0,415.0,415.0
2001-10-05,415.0,415.0,415.0,415.0
2001-10-04,415.0,415.0,415.0,415.0
2001-10-03,415.0,415.0,415.0,415.0
2001-10-02,,,415.0,415.0
2001-10-01,,,415.0,415.0
2001-09-28,415.0,415.0,415.0,415.0
2001-09-27,415.0,415.0,415.0,415.0
2001-09-26,415.0,415.0,415.0,415.0
2001-09-25,415.0,415.0,415.0,415.0
2001-09-24,415.0,415.0,415.0,415.0
2001-09-21,415.0,415.0,415.0,415.0
2001-09-20,415.0,415.0,415.0,415.0
2001-09-19,415.0,415.0,415.0,415.0
2001-09-18,415.0,415.0,415.0,415.0
2001-09-17,415.0,415.0,415.0,415.0
2001-09-14,415.0,415.0,415.0,415.0
2001-09-13,415.0,415.0,415.0,415.0
2001-09-12,415.0,415.0,415.0,415.0
2001-09-11,415.0,415.0,415.0,415.0
2001-09-10,415.0,415.0,415.0,415.0
2001-09-07,415.0,415.0,415.0,415.0
2001-09-06,415.0,415.0,415.0,415.0
2001-09-05,415.0,415.0,415.0,415.0
2001-09-04,415.0,415.0,415.0,415.0
2001-09-03,415.0,415.0,415.0,415.0
2001-08-31,415.0,415.0,415.0,415.0
2001-08-30,415.0,415.0,415.0,415.0
2001-08-29,415.0,415.0,415.0,415.0
2001-08-28,415.0,415.0,415.0,415.0
2001-08-27,415.0,415.0,415.0,415.0
2001-08-24,415.0,415.0,415.0,415.0
2001-08-23,415.0,415.0,415.0,415.0
2001-08-22,415.0,415.0,415.0,415.0
2001-08-21,415.0,415.0,415.0,415.0
2001-08-20,415.0,415.0,415.0,415.0
2001-08-17,415.0,415.0,415.0,415.0
2001-08-16,415.0,415.0,415.0,415.0
2001-08-15,415.0,415.0,415.0,415.0
2001-08-14,415.0,415.0,415.0,415.0
2001-08-13,415.0,415.0,415.0,415.0
2001-08-10,415.0,415.0,415.0,415.0
2001-08-09,415.0,415.0,415.0,415.0
2001-08-08,415.0,415.0,415.0,415.0
2001-08-07,415.0,415.0,415.0,415.0
2001-08-06,415.0,415.0,415.0,415.0
2001-08-03,415.0,415.0,415.0,415.0
2001-08-02,415.0,415.0,415.0,415.0
2001-08-01,415.0,415.0,415.0,415.0
2001-07-31,415.0,415.0,415.0,415.0
2001-07-30,415.0,415.0,415.0,415.0
2001-07-27,415.0,415.0,415.0,415.0
2001-07-26,415.0,415.0,415.0,415.0
2001-07-25,,,415.0,415.0
2001-07-24,415.0,415.0,415.0,415.0
2001-07-23,415.0,415.0,415.0,415.0
2001-07-20,415.0,415.0,415.0,415.0
2001-07-19,415.0,415.0,415.0,415.0
2001-07-18,415.0,415.0,415.0,415.0
2001-07-17,415.0,415.0,415.0,415.0
2001-07-16,415.0,415.0,415.0,415.0
2001-07-13,415.0,415.0,415.0,415.0
2001-07-12,415.0,415.0,415.0,415.0
2001-07-11,415.0,415.0,415.0,415.0
2001-07-10,415.0,415.0,415.0,415.0
2001-07-09,415.0,415.0,415.0,415.0
2001-07-06,,,415.0,415.0
2001-07-05,415.0,415.0,415.0,415.0
2001-07-04,415.0,415.0,415.0,415.0
2001-07-03,415.0,415.0,415.0,415.0
2001-07-02,,,415.0,415.0
2001-06-29,415.0,415.0,415.0,415.0
2001-06-28,415.0,415.0,415.0,415.0
2001-06-27,415.0,415.0,415.0,415.0
2001-06-26,415.0,415.0,415.0,415.0
2001-06-25,,,415.0,415.0
2001-06-22,415.0,415.0,415.0,415.0
2001-06-21,415.0,415.0,415.0,415.0
2001-06-20,415.0,415.0,415.0,415.0
2001-06-19,415.0,415.0,415.0,415.0
2001-06-18,415.0,415.0,415.0,415.0
2001-06-15,415.0,415.0,415.0,415.0
2001-06-14,415.0,415.0,415.0,415.0
2001-06-13,415.0,415.0,415.0,415.0
2001-06-12,415.0,415.0,415.0,415.0
2001-06-11,415.0,415.0,415.0,415.0
2001-06-08,415.0,415.0,415.0,415.0
2001-06-07,415.0,415.0,415.0,415.0
2001-06-06,415.0,415.0,415.0,415.0
2001-06-05,415.0,415.0,415.0,415.0
2001-06-04,415.0,415.0,415.0,415.0
2001-06-01,415.0,415.0,415.0,415.0
2001-05-31,415.0,415.0,415.0,415.0
2001-05-30,415.0,415.0,415.0,415.0
2001-05-29,415.0,415.0,415.0,415.0
2001-05-28,415.0,415.0,415.0,
2001-05-25,415.0,415.0,415.0,415.0
2001-05-24,415.0,415.0,415.0,415.0
2001-05-23,415.0,415.0,415.0,415.0
2001-05-22,415.0,415.0,415.0,415.0
2001-05-21,415.0,415.0,415.0,415.0
2001-05-18,415.0,415.0,415.0,415.0
2001-05-17,415.0,415.0,415.0,415.0
2001-05-16,415.0,415.0,415.0,415.0
2001-05-15,415.0,415.0,415.0,415.0
2001-05-14,415.0,415.0,415.0,415.0
2001-05-11,415.0,415.0,415.0,415.0
2001-05-10,415.0,415.0,415.0,415.0
2001-05-09,415.0,415.0,415.0,415.0
2001-05-08,415.0,415.0,415.0,415.0
2001-05-07,415.0,415.0,415.0,415.0
2001-05-04,415.0,415.0,415.0,415.0
2001-05-03,415.0,415.0,415.0,415.0
2001-05-02,415.0,415.0,415.0,415.0
2001-05-01,,,415.0,415.0
2001-04-30,,,415.0,415.0
2001-04-27,415.0,415.0,415.0,415.0
2001-04-26,415.0,415.0,415.0,415.0
2001-04-25,415.0,415.0,415.0,415.0
2001-04-24,415.0,415.0,415.0,415.0
2001-04-23,415.0,415.0,415.0,415.0
2001-04-20,415.0,415.0,415.0,415.0
2001-04-19,415.0,415.0,415.0,415.0
2001-04-18,415.0,415.0,415.0,415.0
2001-04-17,415.0,415.0,415.0,415.0
2001-04-16,,,,415.0
2001-04-12,415.0,415.0,415.0,415.0
2001-04-11,415.0,415.0,415.0,415.0
2001-04-10,415.0,415.0,415.0,415.0
2001-04-09,415.0,415.0,415.0,415.0
2001-04-06,415.0,415.0,415.0,415.0
2001-04-05,,,415.0,415.0
2001-04-04,415.0,415.0,415.0,415.0
2001-04-03,415.0,415.0,415.0,415.0
2001-04-02,415.0,415.0,415.0,415.0
2001-03-30,415.0,415.0,415.0,415.0
2001-03-29,415.0,415.0,415.0,415.0
2001-03-28,415.0,415.0,415.0,415.0
2001-03-27,415.0,415.0,415.0,415.0
2001-03-26,415.0,415.0,415.0,415.0
2001-03-23,415.0,415.0,415.0,415.0
2001-03-22,415.0,415.0,415.0,415.0
2001-03-21,415.0,415.0,415.0,415.0
2001-03-20,415.0,415.0,415.0,415.0
2001-03-19,415.0,415.0,415.0,415.0
2001-03-16,415.0,415.0,415.0,415.0
2001-03-15,415.0,415.0,415.0,415.0
2001-03-14,415.0,415.0,415.0,415.0
2001-03-13,415.0,415.0,415.0,415.0
2001-03-12,415.0,415.0,415.0,415.0
2001-03-09,415.0,415.0,415.0,415.0
2001-03-08,415.0,415.0,415.0,415.0
2001-03-07,415.0,415.0,415.0,415.0
2001-03-06,415.0,415.0,415.0,415.0
2001-03-05,415.0,415.0,415.0,415.0
2001-03-02,415.0,415.0,415.0,415.0
2001-03-01,415.0,415.0,415.0,415.0
2001-02-28,415.0,415.0,415.0,415.0
2001-02-27,415.0,415.0,415.0,415.0
2001-02-26,415.0,415.0,415.0,415.0
2001-02-23,415.0,415.0,415.0,415.0
2001-02-22,415.0,415.0,415.0,415.0
2001-02-21,415.0,415.0,415.0,415.0
2001-02-20,415.0,415.0,415.0,415.0
2001-02-19,415.0,415.0,415.0,415.0
2001-02-16,415.0,415.0,415.0,415.0
2001-02-15,415.0,415.0,415.0,415.0
2001-02-14,415.0,415.0,415.0,415.0
2001-02-13,415.0,415.0,415.0,415.0
2001-02-12,415.0,415.0,415.0,415.0
2001-02-09,415.0,415.0,415.0,415.0
2001-02-08,415.0,415.0,415.0,415.0
2001-02-07,415.0,415.0,415.0,415.0
2001-02-06,415.0,415.0,415.0,415.0
2001-02-05,415.0,415.0,415.0,415.0
2001-02-02,415.0,415.0,415.0,415.0
2001-02-01,415.0,415.0,415.0,415.0
2001-01-31,415.0,415.0,415.0,415.0
2001-01-30,415.0,415.0,415.0,415.0
2001-01-29,415.0,415.0,415.0,415.0
2001-01-26,,,415.0,415.0
2001-01-25,,,415.0,415.0
2001-01-24,,,415.0,415.0
2001-01-23,415.0,415.0,415.0,415.0
2001-01-22,415.0,415.0,415.0,415.0
2001-01-19,415.0,415.0,415.0,415.0
2001-01-18,415.0,415.0,415.0,415.0
2001-01-17,415.0,415.0,415.0,415.0
2001-01-16,415.0,415.0,415.0,415.0
2001-01-15,415.0,415.0,415.0,415.0
2001-01-12,415.0,415.0,415.0,415.0
2001-01-11,415.0,415.0,415.0,415.0
2001-01-10,415.0,415.0,415.0,415.0
2001-01-09,415.0,415.0,415.0,415.0
2001-01-08,415.0,415.0,415.0,415.0
2001-01-05,415.0,415.0,415.0,415.0
2001-01-04,415.0,415.0,415.0,415.0
2001-01-03,415.0,415.0,415.0,415.0
2001-01-02,415.0,415.0,415.0,415.0
2000-12-29,415.0,415.0,415.0,415.0
2000-12-28,415.0,415.0,415.0,415.0
2000-12-27,415.0,415.0,415.0,415.0
2000-12-26,,,,415.0
2000-12-22,415.0,415.0,415.0,415.0
2000-12-21,415.0,415.0,415.0,415.0
2000-12-20,415.0,415.0,415.0,415.0
2000-12-19,415.0,415.0,415.0,415.0
2000-12-18,415.0,415.0,415.0,415.0
2000-12-15,415.0,415.0,415.0,415.0
2000-12-14,415.0,415.0,415.0,415.0
2000-12-13,415.0,415.0,415.0,415.0
2000-12-12,415.0,415.0,415.0,415.0
2000-12-11,415.0,415.0,415.0,415.0
2000-12-08,415.0,415.0,415.0,415.0
2000-12-07,415.0,415.0,415.0,415.0
2000-12-06,415.0,415.0,415.0,415.0
2000-12-05,415.0,415.0,415.0,415.0
2000-12-04,415.0,415.0,415.0,415.0
2000-12-01,415.0,415.0,415.0,415.0
2000-11-30,415.0,415.0,415.0,415.0
2000-11-29,415.0,415.0,415.0,415.0
2000-11-28,415.0,415.0,415.0,415.0
2000-11-27,415.0,415.0,415.0,415.0
2000-11-24,415.0,415.0,415.0,415.0
2000-11-23,415.0,415.0,415.0,415.0
2000-11-22,415.0,415.0,415.0,415.0
2000-11-21,415.0,415.0,415.0,415.0
2000-11-20,415.0,415.0,415.0,415.0
2000-11-17,415.0,415.0,415.0,415.0
2000-11-16,415.0,415.0,415.0,415.0
2000-11-15,415.0,415.0,415.0,415.0
2000-11-14,415.0,415.0,415.0,415.0
2000-11-13,415.0,415.0,415.0,415.0
2000-11-10,415.0,415.0,415.0,415.0
2000-11-09,415.0,415.0,415.0,415.0
2000-11-08,415.0,415.0,415.0,415.0
2000-11-07,415.0,415.0,415.0,415.0
2000-11-06,415.0,415.0,415.0,415.0
2000-11-03,415.0,415.0,415.0,415.0
2000-11-02,415.0,415.0,415.0,415.0
2000-11-01,415.0,415.0,415.0,415.0
2000-10-31,415.0,415.0,415.0,415.0
2000-10-30,415.0,415.0,415.0,415.0
2000-10-27,415.0,415.0,415.0,415.0
2000-10-26,415.0,415.0,415.0,415.0
2000-10-25,415.0,415.0,415.0,415.0
2000-10-24,415.0,415.0,415.0,415.0
2000-10-23,415.0,415.0,415.0,415.0
2000-10-20,415.0,415.0,415.0,415.0
2000-10-19,415.0,415.0,415.0,415.0
2000-10-18,415.0,415.0,415.0,415.0
2000-10-17,415.0,415.0,415.0,415.0
2000-10-16,415.0,415.0,415.0,415.0
2000-10-13,415.0,415.0,415.0,415.0
2000-10-12,415.0,415.0,415.0,415.0
2000-10-11,415.0,415.0,415.0,415.0
2000-10-10,415.0,415.0,415.0,415.0
2000-10-09,415.0,415.0,415.0,415.0
2000-10-06,,,415.0,415.0
2000-10-05,415.0,415.0,415.0,415.0
2000-10-04,415.0,415.0,415.0,415.0
2000-10-03,415.0,415.0,415.0,415.0
2000-10-02,,,415.0,415.0
2000-09-29,415.0,415.0,415.0,415.0
2000-09-28,415.0,415.0,415.0,415.0
2000-09-27,415.0,415.0,415.0,415.0
2000-09-26,415.0,415.0,415.0,415.0
2000-09-25,415.0,415.0,415.0,415.0
2000-09-22,415.0,415.0,415.0,415.0
2000-09-21,415.0,415.0,415.0,415.0
2000-09-20,415.0,415.0,415.0,415.0
2000-09-19,415.0,415.0,415.0,415.0
2000-09-18,415.0,415.0,415.0,415.0
2000-09-15,415.0,415.0,415.0,415.0
2000-09-14,415.0,415.0,415.0,415.0
2000-09-13,,,415.0,415.0
2000-09-12,415.0,415.0,415.0,415.0
2000-09-11,415.0,415.0,415.0,415.0
2000-09-08,415.0,415.0,415.0,415.0
2000-09-07,415.0,415.0,415.0,415.0
2000-09-06,415.0,415.0,415.0,415.0
2000-09-05,415.0,415.0,415.0,415.0
2000-09-04,415.0,415.0,415.0,415.0
2000-09-01,415.0,415.0,415.0,415.0
2000-08-31,415.0,415.0,415.0,415.0
2000-08-30,415.0,415.0,415.0,415.0
2000-08-29,415.0,415.0,415.0,415.0
2000-08-28,415.0,415.0,415.0,415.0
2000-08-25,415.0,415.0,415.0,415.0
2000-08-24,415.0,415.0,415.0,415.0
2000-08-23,415.0,415.0,415.0,415.0
2000-08-22,415.0,415.0,415.0,415.0
2000-08-21,415.0,415.0,415.0,415.0
2000-08-18,415.0,415.0,415.0,415.0
2000-08-17,415.0,415.0,415.0,415.0
2000-08-16,415.0,415.0,415.0,415.0
2000-08-15,415.0,415.0,415.0,415.0
2000-08-14,415.0,415.0,415.0,415.0
2000-08-11,415.0,415.0,415.0,415.0
2000-08-10,415.0,415.0,415.0,415.0
2000-08-09,415.0,415.0,415.0,415.0
2000-08-08,415.0,415.0,415.0,415.0
2000-08-07,415.0,415.0,415.0,415.0
2000-08-04,415.0,415.0,415.0,415.0
2000-08-03,415.0,415.0,415.0,415.0
2000-08-02,415.0,415.0,415.0,415.0
2000-08-01,415.0,415.0,415.0,415.0
2000-07-31,415.0,415.0,415.0,415.0
2000-07-28,415.0,415.0,415.0,415.0
2000-07-27,415.0,415.0,415.0,415.0
2000-07-26,415.0,415.0,415.0,415.0
2000-07-25,415.0,415.0,415.0,415.0
2000-07-24,415.0,415.0,415.0,415.0
2000-07-21,415.0,415.0,415.0,415.0
2000-07-20,415.0,415.0,415.0,415.0
2000-07-19,415.0,415.0,415.0,415.0
2000-07-18,415.0,415.0,415.0,415.0
2000-07-17,415.0,415.0,415.0,415.0
2000-07-14,415.0,415.0,415.0,415.0
2000-07-13,415.0,415.0,415.0,415.0
2000-07-12,415.0,415.0,415.0,415.0
2000-07-11,415.0,415.0,415.0,415.0
2000-07-10,415.0,415.0,415.0,415.0
2000-07-07,415.0,415.0,415.0,415.0
2000-07-06,415.0,415.0,415.0,415.0
2000-07-05,415.0,415.0,415.0,415.0
2000-07-04,415.0,415.0,415.0,415.0
2000-07-03,415.0,415.0,415.0,415.0
2000-06-30,415.0,415.0,415.0,415.0
2000-06-29,415.0,415.0,415.0,415.0
2000-06-28,415.0,415.0,415.0,415.0
2000-06-27,415.0,415.0,415.0,415.0
2000-06-26,415.0,415.0,415.0,415.0
2000-06-23,415.0,415.0,415.0,415.0
2000-06-22,415.0,415.0,415.0,415.0
2000-06-21,415.0,415.0,415.0,415.0
2000-06-20,415.0,415.0,415.0,415.0
2000-06-19,415.0,415.0,415.0,415.0
2000-06-16,415.0,415.0,415.0,415.0
2000-06-15,415.0,415.0,415.0,415.0
2000-06-14,415.0,415.0,415.0,415.0
2000-06-13,415.0,415.0,415.0,415.0
2000-06-12,415.0,415.0,415.0,415.0
2000-06-09,415.0,415.0,415.0,415.0
2000-06-08,415.0,415.0,415.0,415.0
2000-06-07,415.0,415.0,415.0,415.0
2000-06-06,,,415.0,415.0
2000-06-05,415.0,415.0,415.0,415.0
2000-06-02,415.0,415.0,415.0,415.0
2000-06-01,415.0,415.0,415.0,415.0
2000-05-31,415.0,415.0,415.0,415.0
2000-05-30,415.0,415.0,415.0,415.0
2000-05-29,415.0,415.0,415.0,
2000-05-26,415.0,415.0,415.0,415.0
2000-05-25,415.0,415.0,415.0,415.0
2000-05-24,415.0,415.0,415.0,415.0
2000-05-23,415.0,415.0,415.0,415.0
2000-05-22,415.0,415.0,415.0,415.0
2000-05-19,415.0,415.0,415.0,415.0
2000-05-18,415.0,415.0,415.0,415.0
2000-05-17,415.0,415.0,415.0,415.0
2000-05-16,415.0,415.0,415.0,415.0
2000-05-15,415.0,415.0,415.0,415.0
2000-05-12,415.0,415.0,415.0,415.0
2000-05-11,,415.0,415.0,415.0
2000-05-10,415.0,415.0,415.0,415.0
2000-05-09,415.0,415.0,415.0,415.0
2000-05-08,415.0,415.0,415.0,415.0
2000-05-05,415.0,415.0,415.0,415.0
2000-05-04,415.0,415.0,415.0,415.0
2000-05-03,415.0,415.0,415.0,415.0
2000-05-02,415.0,415.0,415.0,415.0
2000-05-01,,,,415.0
2000-04-28,415.0,415.0,415.0,415.0
2000-04-27,415.0,415.0,415.0,415.0
2000-04-26,415.0,415.0,415.0,415.0
2000-04-25,415.0,415.0,415.0,415.0
2000-04-24,,,,415.0
2000-04-20,415.0,415.0,415.0,415.0
2000-04-19,415.0,415.0,415.0,415.0
2000-04-18,415.0,415.0,415.0,415.0
2000-04-17,415.0,415.0,415.0,415.0
2000-04-14,415.0,415.0,415.0,415.0
2000-04-13,415.0,415.0,415.0,415.0
2000-04-12,415.0,415.0,415.0,415.0
2000-04-11,415.0,415.0,415.0,415.0
2000-04-10,415.0,415.0,415.0,415.0
2000-04-07,415.0,415.0,415.0,415.0
2000-04-06,415.0,415.0,415.0,415.0
2000-04-05,415.0,415.0,415.0,415.0
2000-04-04,,,415.0,415.0
2000-04-03,415.0,415.0,415.0,415.0
2000-03-31,415.0,415.0,415.0,415.0
2000-03-30,415.0,415.0,415.0,415.0
2000-03-29,415.0,415.0,415.0,415.0
2000-03-28,415.0,415.0,415.0,415.0
2000-03-27,415.0,415.0,415.0,415.0
2000-03-24,415.0,415.0,415.0,415.0
2000-03-23,415.0,415.0,415.0,415.0
2000-03-22,415.0,415.0,415.0,415.0
2000-03-21,415.0,415.0,415.0,415.0
2000-03-20,415.0,415.0,415.0,415.0
2000-03-17,415.0,415.0,415.0,415.0
2000-03-16,415.0,415.0,415.0,415.0
2000-03-15,415.0,415.0,415.0,415.0
2000-03-14,415.0,415.0,415.0,415.0
2000-03-13,415.0,415.0,415.0,415.0
2000-03-10,415.0,415.0,415.0,415.0
2000-03-09,415.0,415.0,415.0,415.0
2000-03-08,415.0,415.0,415.0,415.0
2000-03-07,415.0,415.0,415.0,415.0
2000-03-06,415.0,415.0,415.0,415.0
2000-03-03,415.0,415.0,415.0,415.0
2000-03-02,415.0,415.0,415.0,415.0
2000-03-01,415.0,415.0,415.0,415.0
2000-02-29,415.0,415.0,415.0,415.0
